X,X,GS,G,G,G,G,W,L#,L,L,L,X,O#,O,O,W,M,M,M,M,M,M,M,X
X,X,G,G,G,G,G,W,L,L*,L,L,W,O,O*,O,W,M,M#,M,M,M,M,M,M
G,G,G#,G,G,G,G,W,L,L,L,L,W,W,O,O,W,M,M,M,M,M,M,M,M
G,G,G,G*,G,G,G,W,W,W,W^,W,W,W,W^,W,W>,M,M,M,M*,M,M,M,M
G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W>,M,M,M,M,M,M,M,M
G,G,G,G,G,G,G,W,W,X,X,X,X,X,X,W,W,M,M,M,M,M,M,M,M
G,G,G,G,G,G,G,W,W,X,X,X,X,X,X,W,W,M,M,M,M,M,M,M,X
G,G,G,G,G,G,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,X
X,W,W,W^,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,X
X,W,W,Wv,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,X
X,X,R,R,R,R,W,W,W,X,X,X,X,X,X,W,W,S,S,S,S,S,S,X,X
X,X,R,R,R,R,W,W,W,X,X,X,X,X,X,W,W,S,S#,S,S,S,S,S,SG
X,R,R,R,R,R,W,W,W,X,X,X,X,X,X,W,W>,S,S,S,S*,S,S,S,S
X,R,R#,R,R,R,W,W,W,X,X,X,X,X,X,W,W,S,S,S,S,S,S,S,S
X,R,R,R*,R,R,W<,W,W,X,X,X,X,X,X,W,W,S,S,S,S,S,S,S,S
X,R,R,R,R,R,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
X,R,R,R,R,R,W,W,Wv,Wv,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W
X,R,R,R,R,R,W,F,F,F,F,F,F,W,W,W,W,W,Wv,K,K,K,X,X,X
X,RK,R,R,R,R,W,F,F,F,F,F,F,W,W,K,K,K,K,K,K,K,K,K,X
X,W,W,W^,W,W,W,F,F#,F,F,F,F,W,W,K,K,K,K,K,K,K,K,K,K
X,W,W,W,W,W,F,F,F,F,F,F,F,W,W>,K,K,K,K,K,K,K,K,K,K
X,W,W,W,W,W,F,F,F,F*,F,F,F,W,W,K,K,K#,K,K,K,K,K,K,K
X,W,W,W,W,W,W,W,F,F,F,W,W,W,W,K,K,K,K,K*,K,K,K,K,K
B#,B,B,B,W,W,W,W,F,F,F,W,W,W,W,K,K,K,K,K,K,K,K,K,KR
B,B*,B,B,W<,W,W,W,F,F,F,W,W,W,W,X,K,K,K,K,K,K,K,K,X
B,B,B,B,X,X,X,X,X,X,X,X,X,X,X,X,K,K,K,K,K,K,K,K,X
